CRDID|FINRAMember|firmName|IMID|exchangeID|ATSFlag|defaultIMIDFlag
153585|Y|SIMPLEX TRADING, LLC|U65B|ARCAOP||
153585|Y|SIMPLEX TRADING, LLC|U65C|ARCAOP||
153906|Y|QUANTRIVER FINANCIAL, LLC|QQRR|FINRA||
153906|Y|QUANTRIVER FINANCIAL, LLC|QRQR|FINRA||
153944|Y|OTC LINK LLC|CVXG|FINRA||
153944|Y|OTC LINK LLC|DMKT|FINRA||
153944|Y|OTC LINK LLC|GLBL|FINRA||
153944|Y|OTC LINK LLC|LINK|FINRA||
153944|Y|OTC LINK LLC|MKTS|FINRA||
153944|Y|OTC LINK LLC|MOON|FINRA||
153944|Y|OTC LINK LLC|OECN|FINRA||
153944|Y|OTC LINK LLC|ORCA|FINRA||
153944|Y|OTC LINK LLC|ORQA|FINRA||
153944|Y|OTC LINK LLC|OTCA|FINRA||
153944|Y|OTC LINK LLC|OTCB|FINRA||
153944|Y|OTC LINK LLC|OTCL|FINRA|Y|
153944|Y|OTC LINK LLC|OTCM|FINRA||
153944|Y|OTC LINK NQB IDQS|OTCN|FINRA|Y|
153944|Y|OTC LINK LLC|OTCP|FINRA||
153944|Y|OTC LINK LLC|OTCQ|FINRA||
153944|Y|OTC LINK LLC|OTCR|FINRA||
153944|Y|OTC LINK ECN ATS|OTCX|FINRA|Y|
153944|Y|OTC LINK LLC|PLEX|FINRA||
153944|Y|OTC LINK LLC|QOTC|FINRA||
153944|Y|OTC LINK LLC|RACK|FINRA||
153974|Y|CITCO SECURITIES INC.|CTCO|FINRA||
154058|Y|ROC GLOBAL LLC|RGSB|FINRA||
154075|Y|FMX EXECUTION, LLC|KYTS|FINRA||
154132|Y|SPAREBANK 1 CAPITAL MARKETS INC.|MGPI|FINRA||
154198|Y|SIGNET SECURITIES, LLC|ADVC|FINRA||
154327|Y|MSEC, LLC|MSEC|FINRA||
154327|Y|MSEC, LLC|MTSL|FINRA||Y
154349|Y|MINISTRY PARTNERS SECURITIES, LLC|MINP|FINRA||
154431|Y|T3 TRADING GROUP, LLC|ITTT|FINRA||
154431|Y|T3 TRADING GROUP, LLC|TTCS|FINRA||
154431|Y|T3 TRADING GROUP, LLC|TTTG|FINRA||
154431|Y|T3 TRADING GROUP, LLC|TTTI|FINRA||
154431|Y|T3 TRADING GROUP, LLC|TTTT|FINRA||
154431|Y|T3 TRADING GROUP, LLC|TTTV|FINRA||
154492|Y|TOURMALINE PARTNERS, LLC|TOUR|CHX||Y
154492|Y|TOURMALINE PARTNERS, LLC|TOUR|FINRA||Y
154512|Y|CAIS CAPITAL LLC|CAIX|FINRA||Y
154515|Y|LLOYDS SECURITIES|LYSI|FINRA||
154559|Y|NORTH CAPITAL PRIVATE SECURITIES CORPORATION|PPEX|FINRA|Y|Y
154603|Y|CHURCHILL STATESIDE SECURITIES, LLC|CSGA|FINRA||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|1333|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|78|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9A|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9B|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9C|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9D|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9J|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9K|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9O|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|9Y|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|CYND|AMER||Y
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|CYND|FINRA||Y
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|CYND|NYSE||Y
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|RY|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGFP|FINRA||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGFP|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGFS|FINRA||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGFS|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGRS|FINRA||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TGRS|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|TIGR|FINRA||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZBCG|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTBY|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTER|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTFD|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTFE|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTGF|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTGG|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTGS|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTIG|NYSE||
154717|Y|TIGRESS FINANCIAL PARTNERS, LLC|ZTSN|NYSE||
154838|Y|TD SECURITIES AUTOMATED TRADING LLC|HEAD|FINRA||Y
154838|Y|TD SECURITIES AUTOMATED TRADING LLC|TDMP|FINRA||
154926|Y|MCDERMOTT INVESTMENT SERVICES, LLC|DMCD|FINRA||Y
155053|Y|ATB CAPITAL MARKETS USA INC.|ACCU|FINRA||Y
155065|Y|MBS CAPITAL MARKETS, LLC|MBSL|FINRA||
155160|Y|SIERRA PACIFIC SECURITIES, LLC|SPSL|FINRA||
155246|Y|LPS CAPITAL LLC|LPSP|FINRA||Y
155246|Y|LPS CAPITAL LLC|LPSQ|FINRA||
155291|Y|CENTRAL STATES CAPITAL MARKETS, LLC|CSCM|FINRA||Y
155456|Y|UNITED FIRST PARTNERS LLC|UFPA|CHX||Y
155456|Y|UNITED FIRST PARTNERS LLC|UFPB|FINRA||
155456|Y|UNITED FIRST PARTNERS LLC|UFPF|FINRA||
155456|Y|UNITED FIRST PARTNERS LLC|UFPO|FINRA||
155523|Y|TC2000 BROKERAGE, INC.|AHSC|FINRA||
155523|Y|TC2000 BROKERAGE, INC.|TCBR|FINRA||
155523|Y|TC2000 BROKERAGE, INC.|WRDN|FINRA||Y
155576|Y|DFPG INVESTMENTS, LLC|DFPG|FINRA||Y
155578|Y|LINCOLN DOUGLAS INVESTMENTS, LLC|LDIL|FINRA||Y
155634|Y|FULCRUM CAPITAL MARKETS LLC|FULC|FINRA||
155765|Y|BAYRIDGE SECURITIES, LLC|BRDG|FINRA||Y
155843|Y|APTO PARTNERS, LLC|APTO|FINRA||Y
155979|Y|ANDBANC BROKERAGE, LLC|ANDB|FINRA||Y
155984|Y|CGIS SECURITIES LLC|CGAM|FINRA||Y
156031|Y|RB INTERNATIONAL MARKETS (USA) LLC|RBIM|FINRA||
156048|Y|XTELLUS CAPITAL PARTNERS, INC.|XTLS|FINRA||Y
156048|Y|XTELLUS CAPITAL PARTNERS, INC.|XTLW|FINRA||
156169|Y|PUNDION LLC|50|PEARLEQ||
156169|Y|PUNDION LLC|PNDN|AMER||
156169|Y|PUNDION LLC|PNDN|ARCA||
156169|Y|PUNDION LLC|PUND|AMER||Y
156169|Y|PUNDION LLC|PUND|BX||Y
156169|Y|PUNDION LLC|PUND|BYX||Y
156169|Y|PUNDION LLC|PUND|BZX||Y
156169|Y|PUNDION LLC|PUND|EDGA||Y
156169|Y|PUNDION LLC|PUND|EDGX||Y
156169|Y|PUNDION LLC|PUND|FINRA||Y
156169|Y|PUNDION LLC|PUND|IEX||Y
156169|Y|PUNDION LLC|PUND|MEMX||Y
156169|Y|PUNDION LLC|PUND|NSDQ||Y
156169|Y|PUNDION LLC|PUND|NYSE||Y
156169|Y|PUNDION LLC|PUND|PEARLEQ||Y
156169|Y|PUNDION LLC|PUND|PSX||Y
156169|Y|PUNDION LLC|ZPUN|NYSE||
156170|Y|STOCKPILE INVESTMENTS, INC.|STKP|FINRA||Y
156171|Y|MARIVA CAPITAL MARKETS, LLC|BMSA|FINRA||Y
156174|Y|LOCUST WALK SECURITIES, LLC|LWSI|FINRA||Y
156175|Y|KAYAN SECURITIES, INC.|KYAN|FINRA||Y
156622|Y|INCAPITAL DISTRIBUTORS LLC|INCI|FINRA||
156691|Y|XP INVESTMENTS US, LLC|XPRE|FINRA||
156691|Y|XP INVESTMENTS US, LLC|XPSE|FINRA||
156691|Y|XP INVESTMENTS US, LLC|XPUS|CHX||Y
156691|Y|XP INVESTMENTS US, LLC|XPUS|FINRA||Y
156757|Y|BERENBERG CAPITAL MARKETS LLC|BCMX|FINRA||Y
156757|Y|BERENBERG CAPITAL MARKETS LLC|BCMX|NSDQ||Y
157045|Y|PEAK BROKERAGE SERVICES, LLC|PBSL|FINRA||
157067|Y|FOG EQUITIES LLC|106|CHX||
157067|Y|FOG EQUITIES LLC|141|CHX||
157067|Y|FOG EQUITIES LLC|150|CHX||
157067|Y|FOG EQUITIES LLC|151|CHX||
157067|Y|FOG EQUITIES LLC|154|CHX||
157067|Y|FOG EQUITIES LLC|165|CHX||
157067|Y|FOG EQUITIES LLC|166|CHX||
157067|Y|FOG EQUITIES LLC|170|CHX||
157067|Y|FOG EQUITIES LLC|180|CHX||
157067|Y|FOG EQUITIES LLC|2564|CHX||
157067|Y|FOG EQUITIES LLC|2566|CHX||
157067|Y|FOG EQUITIES LLC|2569|CHX||
157067|Y|FOG EQUITIES LLC|8877|CHX||
157067|Y|FOG EQUITIES LLC|8882|CHX||
157067|Y|FOG EQUITIES LLC|9992|CHX||
157067|Y|FOG EQUITIES LLC|FOGE|CHX||
157067|Y|FOG EQUITIES LLC|FOGS|CHX||Y
157067|Y|FOG EQUITIES LLC|FOGS|FINRA||Y
157067|Y|FOG EQUITIES LLC|FOGS|GEMX||Y
157067|Y|FOG EQUITIES LLC|FOGS|ISE||Y
157067|Y|FOG EQUITIES LLC|FOGS|MRX||Y
157067|Y|FOG EQUITIES LLC|FOGS|NSDQ||Y
157321|Y|PEEL HUNT INC.|PLHT|FINRA||Y
157525|Y|TORINO CAPITAL LLC|TOCA|FINRA||
157525|Y|TORINO CAPITAL LLC|TORI|FINRA||Y
158266|Y|CITIC SECURITIES INTERNATIONAL USA, LLC|CSIS|FINRA||
158399|Y|FGC SECURITIES, LLC|FGCS|CHX||Y
158399|Y|FGC SECURITIES, LLC|FGCS|FINRA||Y
158419|Y|SQUARE GLOBAL MARKETS|BLVS|FINRA||Y
158599|Y|BOREAL CAPITAL SECURITIES LLC|MORA|FINRA||Y
158599|Y|BOREAL CAPITAL SECURITIES LLC|MORR|FINRA||
158736|Y|CRC-IB|CRCM|FINRA||Y
158821|Y|BLUE DIAMOND SECURITIES OF AMERICA LLC|BDSA|FINRA||
159041|Y|AKUNA SECURITIES LLC|054|NOBO||
159041|Y|AKUNA SECURITIES LLC|054A|NOBO||
159041|Y|AKUNA SECURITIES LLC|093|ISE||
159041|Y|AKUNA SECURITIES LLC|093|NOBO||
159041|Y|AKUNA SECURITIES LLC|093|NOM||
159041|Y|AKUNA SECURITIES LLC|093|PHLX||
159041|Y|AKUNA SECURITIES LLC|093A|ISE||
159041|Y|AKUNA SECURITIES LLC|093A|NOBO||
159041|Y|AKUNA SECURITIES LLC|093A|NOM||
159041|Y|AKUNA SECURITIES LLC|093A|PHLX||
159041|Y|AKUNA SECURITIES LLC|093B|ISE||
159041|Y|AKUNA SECURITIES LLC|10A|MIAMI||
159041|Y|AKUNA SECURITIES LLC|11A|MIAMI||
159041|Y|AKUNA SECURITIES LLC|285|NOM||
159041|Y|AKUNA SECURITIES LLC|285|PHLX||
159041|Y|AKUNA SECURITIES LLC|285A|NOM||
159041|Y|AKUNA SECURITIES LLC|285A|PHLX||
159041|Y|AKUNA SECURITIES LLC|331|ISE||
159041|Y|AKUNA SECURITIES LLC|331|NOBO||
159041|Y|AKUNA SECURITIES LLC|331|NOM||
159041|Y|AKUNA SECURITIES LLC|331|PHLX||
159041|Y|AKUNA SECURITIES LLC|331A|ISE||
159041|Y|AKUNA SECURITIES LLC|331A|NOBO||
159041|Y|AKUNA SECURITIES LLC|331A|NOM||
159041|Y|AKUNA SECURITIES LLC|331A|PHLX||
159041|Y|AKUNA SECURITIES LLC|35|PEARL||
159041|Y|AKUNA SECURITIES LLC|37|PEARL||
159041|Y|AKUNA SECURITIES LLC|39|EMLD||
159041|Y|AKUNA SECURITIES LLC|58|MIAMI||
159041|Y|AKUNA SECURITIES LLC|590|PHLX||
159041|Y|AKUNA SECURITIES LLC|590A|PHLX||
159041|Y|AKUNA SECURITIES LLC|590B|PHLX||
159041|Y|AKUNA SECURITIES LLC|590C|PHLX||
159041|Y|AKUNA SECURITIES LLC|590D|PHLX||
159041|Y|AKUNA SECURITIES LLC|591|NOM||
159041|Y|AKUNA SECURITIES LLC|591A|NOM||
159041|Y|AKUNA SECURITIES LLC|591B|NOM||
159041|Y|AKUNA SECURITIES LLC|591C|NOM||
159041|Y|AKUNA SECURITIES LLC|591D|NOM||
159041|Y|AKUNA SECURITIES LLC|592|ISE||
159041|Y|AKUNA SECURITIES LLC|592A|ISE||
159041|Y|AKUNA SECURITIES LLC|592B|ISE||
159041|Y|AKUNA SECURITIES LLC|592C|ISE||
159041|Y|AKUNA SECURITIES LLC|593|NOBO||
159041|Y|AKUNA SECURITIES LLC|593A|NOBO||
159041|Y|AKUNA SECURITIES LLC|593B|NOBO||
159041|Y|AKUNA SECURITIES LLC|593C|NOBO||
159041|Y|AKUNA SECURITIES LLC|593D|NOBO||
159041|Y|AKUNA SECURITIES LLC|65|MIAMI||
159041|Y|AKUNA SECURITIES LLC|A2K|EMLD||
159041|Y|AKUNA SECURITIES LLC|AK1|PEARL||
159041|Y|AKUNA SECURITIES LLC|AK2|PEARL||
159041|Y|AKUNA SECURITIES LLC|AKNA|BZXOP||
159041|Y|AKUNA SECURITIES LLC|AKNA|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|AKNB|BZXOP||
159041|Y|AKUNA SECURITIES LLC|AKNC|EDGX||
159041|Y|AKUNA SECURITIES LLC|AKNW|BZXOP||
159041|Y|AKUNA SECURITIES LLC|AKNW|C2||
159041|Y|AKUNA SECURITIES LLC|AKNW|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|AKNY|BZXOP||
159041|Y|AKUNA SECURITIES LLC|AKNY|C2||
159041|Y|AKUNA SECURITIES LLC|AKNY|CBOE||
159041|Y|AKUNA SECURITIES LLC|AKNY|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|AKNZ|BZXOP||
159041|Y|AKUNA SECURITIES LLC|AKSC|CBOE||
159041|Y|AKUNA SECURITIES LLC|AKUA|BZX||
159041|Y|AKUNA SECURITIES LLC|AKUN|AMEROP||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|ARCAOP||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|BX||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|BZXOP||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|C2||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|CBOE||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|FINRA||Y
159041|Y|AKUNA SECURITIES LLC|AKUN|NSDQ||Y
159041|Y|AKUNA SECURITIES LLC|ASAA|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAB|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAC|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAD|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAE|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAF|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAG|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAH|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAJ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAK|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAL|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAN|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAO|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAP|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAQ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAR|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAS|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAT|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAU|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAV|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAW|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASAY|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBA|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBB|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBC|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBD|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBE|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBF|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBG|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBH|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBI|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBJ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBK|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBL|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBM|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBN|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBO|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBP|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBQ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBR|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBS|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBT|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBU|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBV|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBW|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBX|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBY|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASBZ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCA|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCC|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCD|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCE|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCF|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCG|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCH|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCI|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCJ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCK|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCN|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCP|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCQ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCU|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCV|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASCW|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASDA|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDB|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDC|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDD|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDE|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDG|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDH|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDI|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDJ|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDJ|C2||
159041|Y|AKUNA SECURITIES LLC|ASDK|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDK|C2||
159041|Y|AKUNA SECURITIES LLC|ASDL|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDL|C2||
159041|Y|AKUNA SECURITIES LLC|ASDM|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDM|C2||
159041|Y|AKUNA SECURITIES LLC|ASDN|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDN|C2||
159041|Y|AKUNA SECURITIES LLC|ASDO|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDO|C2||
159041|Y|AKUNA SECURITIES LLC|ASDP|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASDP|C2||
159041|Y|AKUNA SECURITIES LLC|ASDQ|C2||
159041|Y|AKUNA SECURITIES LLC|ASDR|C2||
159041|Y|AKUNA SECURITIES LLC|ASDR|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDS|C2||
159041|Y|AKUNA SECURITIES LLC|ASDS|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDT|C2||
159041|Y|AKUNA SECURITIES LLC|ASDT|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDU|C2||
159041|Y|AKUNA SECURITIES LLC|ASDU|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDV|C2||
159041|Y|AKUNA SECURITIES LLC|ASDV|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDW|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDX|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDY|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASDZ|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASEA|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEB|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASED|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEE|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEF|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEG|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEH|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEI|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEJ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEK|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEM|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEN|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEO|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASEO|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEO|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASEP|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASEP|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEP|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASEQ|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASEQ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEQ|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASER|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASER|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASER|EDGXOP||
159041|Y|AKUNA SECURITIES LLC|ASES|BZXOP||
159041|Y|AKUNA SECURITIES LLC|ASET|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEU|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEV|CBOE||
159041|Y|AKUNA SECURITIES LLC|ASEZ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEA|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEB|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEC|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATED|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEE|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEF|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEG|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEH|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEI|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEJ|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEK|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEL|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEM|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEN|CBOE||
159041|Y|AKUNA SECURITIES LLC|ATEO|CBOE||
159041|Y|AKUNA SECURITIES LLC|D691|BX||
159041|Y|AKUNA SECURITIES LLC|D691|FINRA||
159041|Y|AKUNA SECURITIES LLC|D691|NSDQ||
159041|Y|AKUNA SECURITIES LLC|FBAK|PHLX||
159041|Y|AKUNA SECURITIES LLC|S30|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30A|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30B|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30C|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30D|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30E|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30F|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30G|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30H|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30J|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30K|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30L|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30M|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30N|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30P|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30Q|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30R|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30S|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30T|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30U|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30V|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30W|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30X|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30Y|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S30Z|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|S60|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60A|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60B|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60C|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60D|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60E|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60F|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60G|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60H|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60I|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60J|AMEROP||
159041|Y|AKUNA SECURITIES LLC|S60K|AMEROP||
159041|Y|AKUNA SECURITIES LLC|U30A|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|U30B|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|U30C|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|U30D|ARCAOP||
159041|Y|AKUNA SECURITIES LLC|U30E|ARCAOP||
